target1,target2,target3,a,b,c,d,e,f,g,h,i,j,k,l,m
0,1,0,-1.038388325,-0.652015612,-0.206589125,0.992459844,-0.683988061,-0.825379632,-0.340615773,0.549108402,-0.054137633,-1.128181281,1.634504605,-0.496735137,-0.802152526
0,1,0,-1.668373391,-0.598155841,0.926567777,1.95337175,-0.824414719,-0.601053372,-0.420933107,0.307373714,-0.43959604,-1.063295793,1.766124539,0.845086039,-0.588791475
0,1,0,-1.680726039,-0.248067332,0.341712602,0.63211788,-1.105268036,-0.552983459,-0.340615773,0.951999549,-0.422075203,-0.97678181,0.186685327,0.195362101,-0.213021266
0,1,0,-1.137209512,-0.903361209,-0.243142573,1.232687821,-2.088254644,-0.152400852,-0.44101244,0.468530173,-0.369512693,-1.435305924,0.493798507,0.845086039,-0.388168397
0,1,0,-1.137209512,-0.454529786,-0.170035676,-0.298765528,-1.315908023,-1.113799109,-0.531369441,1.274312466,0.08602906,-1.149809777,0.537671819,-0.482610704,-0.849919926
0,1,0,-1.236030699,-0.741781897,0.195498808,0.752231868,-0.964841378,-1.354148674,-0.782361109,1.113156008,0.068508223,-0.630725874,0.406051885,0.054117767,-0.945454725
0,1,0,-0.383697963,-0.72382864,-0.389356367,0.361861406,-1.386121353,-1.466311804,-0.571528108,1.757781843,0.050987387,-0.86863933,0.011192082,-0.779223806,-0.802152526
0,1,0,-0.877803897,0.443133059,-0.535570161,-0.448908014,-0.824414719,0.248181756,0.221605564,-0.901299727,0.699258343,-1.257952257,0.844784999,0.97220594,-1.454973653
0,1,0,-1.705431336,-0.310903731,-0.31624947,-0.448908014,-0.122281428,1.1615101,0.23164523,-1.545925562,-0.422075203,-0.782125346,0.88865831,0.491975203,-1.279826522
0,1,0,-0.655456227,-0.732805268,-0.608677058,-0.148623043,4.371371638,0.328298277,0.241684897,-0.337252121,2.959446271,-1.063295793,0.88865831,0.0258689,0.605393513
0,1,0,-1.470731017,-0.194207561,1.365209159,0.602089383,2.405398422,-1.113799109,-1.043392444,-1.78766025,-0.054137633,-1.106552785,-0.03268123,-0.496735137,-0.388168397
0,1,0,-0.877803897,-0.831548181,-1.412852924,-1.049477955,-1.035054707,0.408414798,0.472597232,-0.578986809,0.313799937,-0.933524818,1.19577149,0.181237668,-1.015513578
0,1,0,-0.77898271,-1.136753548,-0.974211542,-0.298765528,-0.824414719,1.962675315,1.727555572,-0.981877956,0.629174996,-0.241412946,0.362178573,0.223610968,-0.276711132
0,1,0,-0.877803897,0.748338426,-0.572123609,-0.448908014,-0.824414719,0.889113927,0.964540901,0.710264861,2.135966949,-1.193066769,2.029364407,0.308357569,-1.08557243
0,1,0,-1.137209512,-0.230114075,-2.43634948,-0.599050499,-0.192494757,-0.104330939,0.14128823,-0.820721497,-0.33447102,-0.76049685,1.371264736,0.491975203,-0.117486467
0,1,0,-0.494871798,-0.89438458,-1.705280511,-0.298765528,-0.824414719,-1.354148674,-0.671924775,-0.578986809,-0.422075203,-1.128181281,0.362178573,0.223610968,-0.588791475
0,1,0,-0.816040655,0.102021178,0.341712602,0.451946898,-0.122281428,0.424438103,0.081050229,-0.176095662,-0.49215855,-0.97678181,-0.690780901,1.085201407,-0.983668645
0,1,0,-1.458378369,-0.553272699,-1.778387408,0.001519442,-0.964841378,0.328298277,-0.390814107,0.065639026,-0.299429346,-1.29688355,-0.076554541,-0.242495335,-1.05691199
0,1,0,-0.606045633,-0.544296071,-1.412852924,0.301804412,-1.035054707,-0.152400852,-0.109703438,-0.337252121,-0.194304326,-0.916222021,0.362178573,1.353565643,-0.238497212
0,1,0,-0.717219468,0.191787462,-0.352802918,0.752231868,-0.683988061,-0.985612675,-0.190020772,2.402407677,-0.299429346,-1.020038802,-0.427541033,0.97220594,-1.375361321
0,1,0,-0.92721449,-0.544296071,-0.901104645,-0.148623043,-1.386121353,-1.033682588,0.000732896,0.065639026,0.068508223,-0.717239858,0.186685327,0.788588305,-0.754385127
0,1,0,-0.346640018,-0.526342814,-0.31624947,0.902374353,-1.105268036,-1.466311804,-0.270338106,0.951999549,0.068508223,-0.76049685,-0.33979441,-0.270744202,-0.82444398
0,1,0,-0.964272435,-0.939267723,-1.559066717,-0.148623043,-0.543561403,0.103972017,0.010772562,0.226795484,0.856945873,-1.020038802,-0.427541033,0.576721804,-1.3849148
0,1,0,-1.717783984,-0.885407952,1.218995365,0.151661927,-0.403134744,0.71285758,0.894263234,-0.578986809,1.575300176,-1.041667297,0.011192082,0.915708206,-0.213021266
0,1,0,-1.903073709,1.260006248,-1.997708099,0.001519442,0.509638535,1.417882969,0.552914565,-0.981877956,3.485071371,-0.933524818,-0.910147458,0.280108702,-0.588791475
0,1,0,-0.593692985,0.084067921,-0.718337403,0.451946898,-0.824414719,0.408414798,0.241684897,-0.820721497,-0.649846079,-1.322837745,-0.252047787,0.237735401,-1.343516388
0,1,0,-1.532494259,0.308483632,2.023171231,0.151661927,0.228785218,-0.873449545,0.000732896,1.918938301,-0.947700303,-0.54421189,1.19577149,-0.157748735,-0.445489277
0,1,0,-1.964836951,-1.432982287,0.487926396,0.451946898,-0.824414719,0.296251668,-0.019346438,0.468530173,-0.264387673,-0.855662232,0.625418442,-0.42611297,-0.996406618
0,1,0,-1.137209512,-0.849501438,0.487926396,0.902374353,-1.105268036,0.424438103,0.26176423,0.549108402,-0.965221139,-0.933524818,-0.120427853,0.816837172,-1.15244679
0,1,0,-2.434237588,-0.741781897,-0.608677058,0.602089383,-1.035054707,0.26420506,0.14128823,1.274312466,0.734300016,-1.366094737,3.301690439,0.364855302,-1.082387937
0,1,0,-1.458378369,-0.77768841,-1.376299475,0.391889904,-0.964841378,-0.504913546,-0.430972773,-0.49840858,-0.106700143,-1.344466241,-0.03268123,1.01457924,-0.802152526
0,1,0,-0.717219468,-0.652015612,-0.645230506,0.902374353,0.579851864,-0.472866938,0.060970896,-0.176095662,0.03346655,-1.29688355,0.449925196,0.491975203,-1.279826522
0,1,0,-0.284876776,0.981730766,-1.412852924,-1.049477955,-1.386121353,-1.065729197,-0.782361109,0.549108402,-1.333158709,-0.717239858,-1.129514015,-0.694477205,-1.193845202
0,1,0,-1.236030699,0.981730766,-1.339746027,-0.148623043,-0.894628048,-0.472866938,-0.390814107,0.065639026,0.489008303,-1.634288087,-0.120427853,0.619095104,-0.582422489
0,1,0,-1.915426358,0.057138035,0.195498808,0.151661927,-0.262708086,0.969230449,0.763747567,-0.337252121,0.418924957,-0.782125346,-0.690780901,1.099325841,-0.388168397
0,1,0,-1.779547226,-0.25704396,3.156328133,2.704084176,1.352198485,1.417882969,3.062831246,0.871421319,0.489008303,0.407441933,-0.120427853,1.523058844,-0.897687325
0,1,0,-0.717219468,1.879393611,1.32865571,2.103514235,0.158571889,-0.152400852,0.101129563,0.549108402,0.208674917,-1.288232152,-0.164301164,0.717966138,-1.216136656
0,1,0,0.060997378,3.109191708,-0.864551197,0.602089383,-0.964841378,0.520577929,0.623192233,-0.49840858,0.734300016,-1.063295793,-0.997894081,0.689717271,-1.168369256
0,1,0,-1.396615127,1.771674069,0.085838463,0.451946898,-1.245694694,0.905137232,1.004699568,-1.223612644,2.311175315,-0.97678181,-0.910147458,1.452436677,-1.168369256
0,1,0,-1.14956216,-0.158301047,-0.718337403,0.451946898,-1.035054707,0.48853132,0.623192233,0.065639026,-0.422075203,-0.994084606,-0.427541033,0.943957073,-1.174738243
0,1,0,-0.70486682,-0.72382864,-0.279696022,0.602089383,-0.964841378,0.71285758,1.125175569,0.226795484,0.313799937,-0.483652101,-1.173387327,0.322482002,-1.257535068
0,1,0,-1.495436314,-0.185230933,1.511422953,2.704084176,-0.543561403,-0.264563982,0.211565897,1.757781843,0.2962791,-0.890267826,0.055065393,-0.242495335,-0.894502832
0,1,0,-0.77898271,-0.634062355,-0.243142573,1.502944294,-0.824414719,-0.120354243,0.422398898,0.307373714,0.541570813,-1.270929355,-0.295921098,0.237735401,-1.289380001
0,1,0,-1.186620105,1.762697441,0.049285015,0.752231868,-1.386121353,-0.312633895,-0.280377773,0.468530173,-0.422075203,-1.063295793,-0.734654212,-0.058877701,-0.531470596
0,0,1,-0.173702941,-0.885407952,-0.170035676,-0.448908014,1.562838472,-1.258008848,-0.782361109,-1.223612644,-1.140429506,-0.414440914,-0.866274147,-1.86680518,-0.372245931
0,0,1,-0.148997644,0.586759114,0.122391911,0.151661927,0.298998547,-1.594498238,-0.812480109,-0.981877956,-1.333158709,0.147899981,-0.95402077,-1.683187546,-0.690695261
0,0,1,-0.235466183,-0.023651621,0.122391911,1.352801809,-0.122281428,-1.834847803,-0.942995776,-0.740143268,-1.333158709,0.277670957,-1.305007261,-1.767934146,-0.595160462
0,0,1,-0.371345315,1.089450307,-0.023821882,0.602089383,0.439425206,-0.953566066,-0.832559442,-1.545925562,-1.315637872,-0.025127987,-0.778527524,-1.86680518,-0.46778073
0,0,1,-0.606045633,-0.984150865,-0.425909815,-0.599050499,-1.035054707,-0.472866938,-1.455018779,1.918938301,-0.597283569,0.169528477,-0.910147458,-1.556067645,-0.308556065
0,0,1,-0.494871798,0.110997806,-0.608677058,-0.298765528,-0.403134744,-1.081752501,-1.374701445,2.160672989,-1.140429506,0.883268844,-0.997894081,-1.457196611,-0.165253866
0,0,1,-0.92721449,2.139715836,0.63414019,0.451946898,-0.75420139,-1.466311804,-1.565455113,1.354890696,-1.385721219,-0.522583394,-0.910147458,-1.895054047,-0.085641534
0,0,1,-0.581340336,2.848869483,0.999674674,1.653086779,-0.262708086,-0.809356328,-1.434939446,2.160672989,-0.860096119,-0.025127987,-0.603034278,-1.301827843,-0.73846266
0,0,1,0.604513905,1.125356821,-0.645230506,0.001519442,-0.824414719,-1.081752501,-1.555415446,1.757781843,-1.245554526,0.277670957,-0.64690759,-1.118210208,-0.531470596
0,0,1,-0.198408238,0.559829229,0.890014329,1.352801809,0.08835856,0.0398788,-1.434939446,1.354890696,-1.368200382,-0.05973358,-0.295921098,-0.652103905,-0.499625663
0,0,1,-0.087234403,0.425179802,1.218995365,0.451946898,-0.262708086,-1.209938935,-1.535336113,1.354890696,-1.473325402,-0.198155954,-0.822400835,-0.42611297,-0.46778073
0,0,1,0.443929476,0.200764091,-0.060375331,0.151661927,-0.75420139,-1.434265195,-1.535336113,0.065639026,-1.666054605,0.234413965,-1.129514015,-0.200122035,0.105428064
0,0,1,0.64157185,0.748338426,1.292102262,1.202659324,-0.192494757,-1.193915631,-1.51525678,1.113156008,-1.823742135,-0.306298434,-0.295921098,-0.779223806,-0.722540194
0,0,1,0.765098333,2.34617829,-0.060375331,0.151661927,-0.543561403,-0.472866938,-1.234146111,0.871421319,-1.000262813,-0.284669938,-0.208174475,-0.793348239,-0.627005395
0,0,1,-0.92721449,1.385679046,-0.608677058,-0.298765528,0.860705181,-1.466311804,-1.254225445,-0.578986809,-0.790012773,1.363421455,-1.348880572,-0.863970406,0.344265062
0,0,1,0.196876509,1.107403564,-0.7914443,0.451946898,0.158571889,-1.274032152,-1.485137779,0.549108402,-0.509679386,-0.457697906,-1.56824713,-1.315952276,0.264652729
0,0,1,1.08626719,2.426967946,-0.499016712,0.151661927,-1.386121353,-2.107243976,-1.695970781,0.307373714,-1.595971259,-0.068384979,-1.655993752,-1.810307447,-1.05691199
0,0,1,-0.161350293,2.040972923,0.414819499,0.602089383,-0.964841378,-0.953566066,-1.384741112,0.871421319,-1.280596199,1.1211823,-1.831486998,-1.061712475,-0.388168397
0,0,1,0.394518883,0.811174825,0.049285015,0.602089383,-0.543561403,-0.585030068,-1.274304778,0.710264861,-0.597283569,1.454261138,-1.787613687,-1.400698877,-0.308556065
0,0,1,0.098055323,1.403632303,-0.023821882,0.602089383,0.93091851,-1.418241891,-0.641805775,-0.176095662,-0.790012773,1.878179659,-1.699867064,-1.810307447,-0.627005395
0,0,1,0.616866553,0.703455284,0.926567777,1.352801809,1.633051801,-1.434265195,-0.461091774,-1.143034415,-0.597283569,1.532123724,-1.612120441,-1.852680747,-0.78623006
0,0,1,-0.260171479,0.299507004,0.414819499,0.752231868,0.860705181,-1.306078761,-0.671924775,-0.981877956,-0.579762733,2.483777547,-2.094726867,-1.612565378,-0.849919926
0,0,1,0.135113268,-0.391693387,1.401762607,1.803229265,1.141558497,-0.152400852,-0.752242109,-0.820721497,-0.054137633,0.883268844,-1.524373818,-1.810307447,-1.025067057
